helsinki;-0.02422335056054751,0.04369246485107822,0.09356026920505871,0.10927853223545841,0.023893912992924062,0.13523304491606639,-0.07068481352903588,-0.20193446301959,0.02164813924762175,-0.17181568722928436,-0.07435384369394014,-0.005014556544040809,-0.11023024076414836,0.02617413772569027,0.08843783800652158,-0.07143627569309198,-0.015693501383160047,0.050106808079511206,-0.0283833072968122,0.036543884952321096,0.0867475864340745,-0.08776604375097573,0.01984376877920052,0.012030715459733613,0.03141930056706749,0.043388865524052696,-0.12670857870547017,0.07066543484858744,-0.09737786925340099,-0.06362451428565497,0.006750025037534257,0.12208138045172647,0.051471928457767845,-0.06363743340595392,0.06715574050070366,-0.16560374355220173,-0.11314996195171302,0.029177833195198156,0.07034245684111347,0.06922495293525355,0.01249752633986932,-0.0373233385436916,0.12024901855599082,-0.13515768338098913,0.04375490726585653,0.07279708969791562,-0.07879586789006543,-0.08900843248639227,-0.13765753315883764,0.041431618798760464,0.01637089392416878,-0.054228007454879025,0.11653046509660722,0.03188438889783,0.039194457800324115,-0.03908033890434998,0.03462539558792573,-0.316346192387168,0.011748647999873017,-0.060730631338688223,0.13155970837772912,0.010436280696170464,-0.09670176862442215,0.0019051180748859407,-0.23827164204712778,0.050266143896531695,-0.03748698073414508,0.022580469095863264,0.024027410569346635,-0.17203746546108314,0.0015871139287270727,-0.1934336818628752,0.1063458919275948,0.09732188639877216,-0.10589802909056423,-0.11166641630404928,-0.0020919931500103777,0.08246489805496969,0.10367809358585983,-0.0043360874096738285,0.1694579477747244,-0.023514952130821276,0.01052542262623328,0.13069843369113188,0.21884989786435988,-0.15525122181930284,0.020990986661748052,-0.16640688219745364,0.1393262528641198,-0.21226329969860747,0.008992138365418534,-0.01933389416473495,0.1457987321338981,-0.14994792293658032,-0.06728062533026027,-0.15003405040524004,0.002872566398473461,-0.0974037074939989,-0.06022247927359584,-0.022201508233760475
birmingham;-0.06574282780439358,0.11264131564309393,0.04181856345293073,0.004868680005371276,-0.11992868791926949,-0.05278687837167349,-0.05171016539221811,0.05914842651153533,-0.07841935345351798,-0.005999787481366622,-0.13803534909627008,0.06250710039035551,-0.42425844475945357,-0.0025032645359725743,0.09580323844361774,-0.20425878580844825,-0.06742495898163962,0.025749833070954676,0.03532102907171899,-0.02053578526905913,0.1893934405211576,-0.10211449030243236,0.015194506504366346,0.03374507893223931,-0.024363891104320058,0.028592504362734812,-0.09002848024930685,0.022044673700475848,-0.11956916265104303,-0.01961554960841733,0.010229518434915756,0.14153932334256003,-0.059738942107534214,-0.08323848230793161,0.13334475518231048,-0.04063380661048501,0.03236658826650057,0.060402107887267985,-0.06802478870375836,0.044925755926514786,0.10478019319793522,0.08915295239404036,0.04671593096675117,-0.052874431157200134,-0.020908350313853383,0.02027312691247918,-0.016724072295769145,-0.006173402792240744,-0.032564047740241533,0.007038312543730597,0.08114839240663586,0.014574371987306316,-0.05345004415140726,0.025524431218854154,0.06839735374855262,-0.0750811706521615,0.008932992079031761,-0.03909697580070873,-0.05741413622801809,-0.006479651259061618,0.1742244547223597,0.16493268250519105,0.03932982895370514,0.004602482280865783,-0.034000285987923366,0.0007696821260404436,-0.0815749793829253,-0.046233459233742606,0.10865486966379544,-0.08590604802865846,0.0017464917887342513,-0.05774013064221306,0.2665702895502868,0.24902247594047755,0.0050344714503047176,0.05089611076934267,0.02848259767452051,-0.02005331353605057,0.0028389456413321947,0.0008638851976166701,0.2765736610030124,-0.20010468555899236,0.06564596089274707,0.20463135085324252,0.10304404008919402,-0.028998600261560547,0.04097656645169572,-0.015283922115116966,0.22281252503920196,-0.003953846537878992,-0.07577786728592673,0.03173881616602227,0.07018566596356503,-0.058705074108230164,-0.14771272613480077,0.00318468600290126,0.035371325352766214,-0.09925132793318854,-0.05383751179799327,-0.015218164384710782
gomel;0.029374935272268404,0.039605050115970715,0.06375451734842466,0.05426872236030248,-0.11274256635993107,-0.11466523401756772,-0.17801047062699052,0.0644264992129254,0.07640414763059844,0.046054553110102356,0.0532578941165351,0.009473231021250502,-0.06590942803005306,-0.03061229564599496,0.05408978101394818,-0.26292956126017186,0.16256630953153892,0.1988723665280202,0.1512225703514827,0.02555815442715803,0.10474160382028075,0.006521079532673362,0.06932454266153835,-0.07673347585314413,-0.019495088595897915,0.13978745686690514,0.04081195238819015,0.008206935451092186,-0.1305719775296586,-0.0016879499128974397,0.06728384986056164,0.12366179575023185,0.08508661019147046,-0.09107543440030699,0.0843955920135278,-0.1288853601587021,-0.1399854345267014,-0.12196946748524276,-0.06435987211587858,0.10150352690380554,0.1646222313832692,-0.07260449946758583,0.04246430439495115,0.041371620003383396,-0.13059672473713313,-0.1103877743871622,-0.04756222913470456,-0.09925153102362322,0.11358206778272091,0.03190866859139155,0.07959273013212456,-0.019734946145266444,0.11420645886361679,-0.04028655013719242,0.04032271913273212,0.04543396929189488,-0.00577466568261462,-0.04300303206535825,-0.009763915527509033,0.11407891556355573,0.14646349199099595,0.10404297111696127,-0.22946372222922903,-0.0413354510078437,-0.18618656725030674,0.05957033565388472,-0.10289698504775606,-0.02101228277722109,0.13188357952580876,-0.07976405695310208,-0.10341858003606542,-0.08636013956073672,0.03361241864444581,0.13607918300841387,-0.08392158780882332,0.08721867729696854,-0.06296260670923967,0.11198111382225319,-0.0663643959213156,0.11692103716043842,-0.015418462072304965,-0.06436177574722278,0.23003481163248743,0.13400993573727424,0.16485257077591675,0.023416569164938995,0.04200933650368862,0.006682126744392233,0.03658398717273373,-0.026951612571108553,-0.09883653939058878,-0.185015833973627,0.11223429679103107,-0.028383143341942967,-0.11658980530654854,-0.04055115489403548,0.08084341592526048,-0.015575892384469868,-0.011001275901235586,0.1357498547858682
arabia;0.022448750195488646,0.00246614647854017,-0.08275437019821036,0.021295211431904732,-0.13066570725865148,-0.0971476067909085,0.0572359358805969,-0.06179809503073096,0.07489143401838878,-0.052408019886765723,0.05833170141729014,-0.04000410807333668,-0.3135930755626123,-0.1354127407348357,-0.00044177260829073484,-0.10137082967661723,-0.030221174986514828,-0.122585158590875,0.10850004587492716,0.00239392994492682,0.09520257481892228,-0.12452633901440187,0.01869811230574569,-0.2291093601061409,0.1563362777404104,-0.07434066258869763,0.012487875569843501,-0.06249715107610818,-0.12975481604800843,0.11222641900937604,0.09810279080883441,0.04477425084027718,0.11522292371077265,-0.12495771244185226,0.03945333664364553,-0.1846817486272078,0.11895699994214028,0.17138042602274353,0.04562929459825925,0.06296703998815238,0.1112019071191813,-0.03008637079043658,0.0795325499119401,-0.09612309490071376,0.16339231451799216,0.09261818580267916,0.10214113936849296,-0.08559873873546152,0.04572943485820309,-0.13227758028890146,-0.17043294510173637,-0.09511398920435656,-0.03991359668454128,0.07714651564135501,-0.08376732744302695,0.06868273790187035,0.022581628617337215,-0.1557219557611395,-0.17778747688491997,0.0684381645746998,-0.011798640973037686,0.01815735490204892,-0.09428205473713076,-0.11161402280433483,0.04583150089237663,0.03621611016353775,-0.07615859346152437,0.022631698747309137,0.051231371832425536,-0.15586061150567712,-0.07452553691474781,-0.09167840797859077,0.10191582378361931,0.12182062622168835,0.11697345248556026,0.0009934684096121371,-0.18773987810395448,0.11994877367043029,0.012906538887377963,-0.02852264211592883,0.022932119527140676,-0.0337491933753057,0.20461351190449248,0.11355712900209138,0.00013731540567376877,-0.04352634913943849,0.09818559910071106,0.04806154745035688,-0.023854565383161868,-0.13591536780878463,0.033208050816763,-0.0500643526492338,0.033040508458780024,0.012132762801888786,0.04949817502570513,-0.16597862930846494,0.06226990971700485,-0.0475531430537189,0.09642736722900469,-0.050045094906936906
ethiopia;0.1524988550190865,-0.012774502029667957,0.061187671151524896,0.019667873757518536,-0.16458634292815105,0.06746562446535379,-0.06163324017652822,-0.016662948636331585,0.17119371265790118,-0.15487712729357006,-0.08824551664424814,-0.04714843858165519,-0.2557451955051132,-0.03707362784963558,0.005937492879339171,-0.23280029485857448,0.08101739690530532,-0.00879903617324941,0.07913991374866737,-0.01688230569479476,0.03420218302183638,-0.03766581574184085,-0.027244451323707543,-0.052144904913316394,-0.06104295642545543,0.19401293998969535,-0.06469319497644421,-0.05585988426280993,-0.041820651692940226,0.03962136868491099,-0.1020848143952061,-0.004758258275986356,-0.005834478844071308,0.022704978863844615,0.0857301462082251,-0.0964123779615099,0.052038273009896795,0.08640040388686257,0.060782089090303915,0.09317914631853708,0.1354263256251557,0.06033271178303561,0.06555005848606599,-0.026956926012701124,0.13252251039810412,-0.06092489967524088,0.04698087416199582,0.0348876738295338,0.0622482777623234,0.029603682186866168,0.06399247103968683,-0.22114695112771832,0.13640315002612455,0.07135007237563917,-0.08616048210416848,0.06706956310979527,0.02939041838002697,-0.03384230034779523,0.09538795003222877,0.05885890654648615,-0.06408006153178152,0.10885974854461561,-0.12730516369507375,0.03391846599309494,-0.0541404448201689,-0.016453873939983873,-0.21461574704326788,-0.09004493001445386,0.07569913072225282,-0.0031121282669462963,-0.13881569684099296,-0.12991764532885391,0.11640776399381722,0.09159109261403806,-0.014134058798267846,0.05905884136539789,-0.06416574788274369,0.055008733176585625,0.24772876133731836,-0.07395493744488937,-0.06209785061285647,-0.09208997759075117,0.1588225077200952,0.19877329282092748,-0.05246860890584019,-0.0020846537118531603,0.011367532146869001,-0.06587566661972226,-0.18655061089145594,-0.07132341439978428,0.026393300237483246,-0.005199638190498196,0.190661651596508,-0.177757287141604,-0.03920055349463008,-0.06458656307302461,-0.026100062503079346,0.1896734023487442,0.04918777373455502,0.03908059260328303
prancis;0.07249356108826427,-0.09783792358769555,0.01112328599646849,-0.0017803836639721387,-0.11896793759467524,0.0035312556101336216,-0.08320988613530556,-0.02341012316012143,0.15557750549788102,0.041846488019160376,0.08503134183967023,-0.05293499906152077,-0.019979620930538837,-0.024489086601097,0.08851071697772907,-0.15661511493937672,-0.0403558643106349,-0.06467013627756686,0.067655143149116,0.05356470768996469,0.0013790430990197114,-0.14552472416976722,-0.029746683716791525,-0.056260236565154526,-0.09474389253569941,0.027199653294279518,0.04170926792997707,-0.0721025778204543,-0.0757398500474364,-0.001090429777194993,0.025787978130215668,0.036269337271121166,0.09058405613347131,0.017751580222196785,0.23404483978374174,-0.18563246448352272,0.06284492111870402,0.10991329143582627,0.24218405877228563,0.14222392312037158,-0.02945156653868497,-0.09145812930429646,-0.09205400284225684,0.011931380740850712,-0.04560218306283491,0.02254356889829262,-0.10734182455907613,-0.09239799292883964,0.0211694882792105,-0.08023051844550369,-0.04238596973964816,0.04371117745025403,0.07315522507994267,0.09362733454974212,0.10978171052839024,-0.1068117414748338,0.0400250323147957,-0.17464921816711115,0.005854034571829627,-0.13834980526000462,0.045545791245362316,0.06575097944579152,-0.09954283620261688,-0.10179474944702233,-0.026171442489029282,0.01058192454873162,-0.19455177028043744,-0.2566767558627414,0.07896734173411765,0.08269296114180681,-0.20928883191327446,-0.19620593025963345,0.08174369888101819,0.19445778391798313,-0.14648338506680125,-0.18693135601264138,0.017526576870481148,-0.0021569870183265893,0.034382091113038464,0.15700985766168485,-0.14393823437153833,-0.03163392987487422,0.18128653508363507,0.0883697374340476,-0.08859530470393796,-0.0029222239814296436,-0.006718521133684441,0.0005774334136468365,-0.03220536695859647,-0.04591609751343233,-0.08234333187347675,-0.13119744307723105,-0.005072256008934613,-0.03890095541984206,-0.11617466290253292,0.06979427275857626,0.12997374063807582,0.04757213721987741,-0.042707403099241925,-0.08154256806536596
arsenal;0.08966540619864148,0.032413403840982055,0.10755979850709342,-0.11486956942029233,-0.12159443680553368,0.11747269475695767,-0.15262326432642867,0.04218921332648125,0.038279194169535714,0.10487899067062122,0.10329640013534018,-0.049722892621476424,-0.471273832161647,0.10494296449399157,0.023853096999519686,-0.10268103288196817,0.11528235289965823,0.06844589826120158,0.06509184209306988,-0.005425284859060614,-0.02691317821740188,0.016013257264109227,-0.013790319220616314,-0.12424173454404996,-0.1840009015033192,-0.1428687794487196,0.16278291675215,0.018011677651297592,-0.13813776289185445,-0.08190629533557933,-0.03353142256369262,0.08139298156234573,-0.03978257901873916,-0.031143066491199207,0.31469028353133893,-0.004767725345989565,0.006911914659286108,-0.02327428621664501,0.04747162331334806,0.08361378714505963,-0.09992101935941837,-0.016490014566845474,0.022226334062387696,-0.043558557783861085,-0.06901252355391048,-0.11637295426949577,-0.052033566194162974,0.06495170895616338,0.12638638081322773,0.07785309666918586,-0.05025448462995869,0.1342262205486382,0.0799033053895788,-0.03023829384638984,0.07112822928394451,0.082050998031298,0.03356036310283635,0.014885490149266035,0.0732545973178736,-0.010512422366020758,-0.014972311766697237,-0.02876384953633013,-0.053352645504608956,-0.022512693081283588,0.011912535186069195,0.055288615254697686,-0.0545498699133971,-0.07545255510652665,0.012108112303230006,0.03713985083903503,-0.041098611956643695,-0.11990370004503131,0.1790048505353483,0.2215474430766372,-0.026600925031903692,-0.07716613966108984,0.04276193136427304,-0.027333577628121383,-0.14041187999404364,0.09458225148053481,0.09718994637601232,-0.10696270948897006,0.19084000785886474,0.12654022262657075,0.05171217389104046,0.01391354498991779,-0.05738147319067086,-0.06075685396659268,-0.017126706428007624,-0.058575651226917574,-0.0736414866306372,-0.045086313613396094,-0.027396028265221018,-0.01892711260000202,-0.023347399157639708,0.08393365626191143,0.0697208051697966,-0.04431253498786889,-0.0824241786676251,0.042516698374686655
muenchen;-0.03864644510961037,0.006053454965733322,0.041645754569006335,-0.12432035817892831,-0.07777826333741823,0.08033666133829892,-0.10185980976279695,0.07169442623756873,-0.012073934200535671,0.018755410109280255,0.11824207878653908,0.012704178226531042,-0.03365377124112852,0.04224598697471621,0.16267039222399057,-0.1460009749814675,0.08035148189152633,0.13913164856056556,-0.02098034566254434,0.044474627666287146,0.0531001896446365,0.022408676479835438,-0.00039116997674580465,-0.10878471325830165,-0.18077925569872533,0.06804671757447384,0.21054448428681363,0.08239857080606156,-0.1640579665199063,-0.11839213688796654,0.08093133603654852,-0.16234248748383426,0.21499065025503494,0.004754803989182013,0.33233238043300917,-0.06707411876892541,0.02095255712524296,0.0166106908003595,0.09728025881552899,0.09751924023632089,-0.051153139464386245,0.0012666756329631848,-0.04273506523122056,0.033392558990495515,-0.15204590812909505,-0.06867659108663851,-0.09365292841312177,0.02581925629129187,0.09093891460335334,0.12150445306572145,-0.0398450573518767,0.04222560871402853,0.05617730700847634,0.07007157565916795,0.08525708500979717,-0.0994125659111218,0.10614294964551681,-0.1499450947091105,0.0036792023387031397,0.004831685609049174,0.12570237476738375,0.007071626972456004,0.007009010135070221,-0.058867237419250235,-0.09561109400829257,-0.003042103806840094,-0.09938477737382041,-0.15887633059777506,0.032927564132985705,0.12630445974224708,-0.08242450677420951,-0.06349125002620042,0.19270424333932556,0.13209929605416218,-0.19022180067373534,-0.12358488822501836,0.06368762235646351,0.024622496618178967,-0.0016920440362812247,0.005475453389864551,-0.010023695918439617,0.03542482735180334,0.08053303366856203,0.18410461732912417,0.07113495035323422,-0.09841032599911856,-0.008464758975832017,-0.15834834838904877,-0.09105192132171229,-0.0978249141466361,-0.03237364595611146,-0.17653687233738083,0.048000066765255964,-0.10141889830428166,-0.07828030957799656,0.09768597146012918,0.08141115144728574,0.0459288944517262,-0.04648466519775386,0.007891574079762152
wales;0.11797024126898918,0.004381597582214593,0.0795039531724794,0.03530470002589335,-0.09147372200898513,0.06018173763333349,-0.008077614598177128,-0.005119361446160375,-0.07919085338631704,-0.03658768937953565,-0.03003958523100222,0.07422804183323783,-0.4228286652438542,0.012578873880275608,0.06838171306748211,-0.15242021486714047,0.03523092363949877,0.03881717578789864,0.04714131148207716,-0.030390472922391068,0.16200394740220206,-0.10591050122956323,0.04408588943090658,0.05700935301836661,-0.0029181259955143343,0.11300203144373479,-0.06467310008311075,0.006977986556086229,-0.018339730003257136,-0.03373020397478954,-0.005368401735843538,0.08412667357852018,-0.1331573803219219,0.03351967135995623,0.1231867716143034,-0.1460700473650315,0.06652110859109202,-0.025017392683995675,0.07819217303390262,0.03964850970288145,0.11471508314733572,-0.03325515602337079,0.0035142751860636956,-0.1465666884051511,0.035081571442651206,-0.034611921763407674,0.01813099681248223,-0.07761455791115483,0.09682520915867966,0.03253358697595064,0.03500059736002301,-0.08901031047302957,0.13988182802817895,-0.030097166800871156,0.0020714969760350877,-0.030493040093720114,0.08709032500271213,-0.06863183301160032,-0.024333611541802025,-0.1377926966963715,-0.03339910994804314,0.271353148007376,-0.10948415740955426,-0.017950154694612593,-0.03387415789946189,0.049336608833330464,-0.17077434026286484,-0.05021292834977339,0.20797743267037477,-0.04243581756934979,-0.06609644451330858,-0.06378778344637581,0.25906308168847425,0.13644132922850982,0.01571113133874006,0.07610664055021198,0.022431620312068627,-0.02368222003265965,-0.03008457083246233,-0.06263975089711382,0.15531728760117147,-0.1365834837291238,0.06901690976009885,0.20617800861197041,0.07823715863536274,0.06420524982792561,0.1270429373714639,-0.10334272309822022,0.08814118865282028,-0.08314958631480661,-0.0722234834321754,-0.11120260738533043,-0.03736324114870792,-0.07505757632416224,-6.094469343409693e-05,-0.05774171861013719,0.20374878613312455,0.03332533356164856,0.0028486682268599266,-0.006641674199570456
croatia;-0.09732217084957656,-0.002046588412820114,0.08679018022259444,0.06859093911008853,-0.09381419417663715,-0.007604055317518639,0.03928901631259472,0.016709640723812903,0.07392061322807458,-0.06472507143467093,0.02986455324733565,-0.031739450706264195,-0.28083158843108613,0.09734796479570111,0.12663860274176544,-0.2913748639094977,0.12357879588274016,0.12960168230282362,-0.07583420160618995,0.07913905095339849,0.11928732809626744,-0.054973347677956585,0.19650150582012105,-0.0121139655852337,-0.03907782837869993,0.08277922160022624,0.10518932441756566,-0.020332078032680015,-0.011167972611115667,0.02683537669933329,-0.06457998048772032,0.024799267077126277,0.05997253686122178,0.01767691370348369,0.0406980106196485,-0.14674982011075396,0.04882471577051593,-0.022726078657365218,0.10517320320123781,0.12275983809328557,0.025955158287832875,0.038531319145185934,0.19224550470956955,0.00785490144357993,-0.014038677602615294,-0.039243876906876744,-0.09797024374595599,-0.16190537558056245,-0.09725123749773404,0.0028266940709246063,0.00037944506870852315,-0.028874710564805874,0.21038187307839687,0.028091219451272534,0.13377868945336865,0.009164750270217459,0.041623368436866884,-0.0518313226156593,0.00018710283670098652,-0.09727703144385859,0.07026432136491899,0.11302262343126628,-0.23820709246025995,0.05249712884999935,-0.14827972354026658,0.14872305698928234,-0.11822493994026233,-0.04099141675681531,0.172142347948745,-0.05793803936064755,-0.1529726096133027,-0.10545048812207676,0.21992563314448202,0.14617590480948262,-0.0577655423459396,0.013428167140279746,-0.1022649357756943,-0.0708092184768002,0.05396415953583339,0.043872278114601475,0.16243737571938138,-0.08693849541281062,0.01070448764169008,0.11849577637457016,0.11002568931591962,0.020897932725787424,-0.03382553609908754,-0.15923892639993664,-0.08652740439645056,-0.03703365814832899,-0.05975490044079585,-0.0812702757519398,0.0954908006747332,0.011178612613892044,-0.05980810045467774,-0.013654347805359433,-0.002880377721296335,-0.05424305657830513,-0.030448141278403694,0.003707234906751582
huddersfield;0.0672871762221687,0.06629438193634579,0.08547270366941377,-0.018339519261651914,-0.14700239770117154,-0.023926704622012924,-0.09967256062612896,-0.011770590792737198,-0.12628596949243998,-0.10168713589225133,-0.08765757576558608,0.025156827468862837,-0.280355685640683,0.018390245976985933,0.02510972409033839,-0.22582446665661474,0.02791237511254283,0.0372261623815493,0.06775821000741314,-0.055837431903919155,0.17480244937261763,-0.03190348060828709,-0.038985292402596815,-0.020243582755082336,-0.11573300103455969,0.11151000198300276,0.009256357380574743,0.11446120981439968,-0.10329589743570158,-0.03268612135915478,0.008377879371093857,0.2509341907469531,0.052147063363369425,-0.10018345111627869,0.07523858885077586,0.025269150909959584,-0.06845026733804152,0.02036496453820302,-0.04606348086009696,0.02657174049300095,0.18254370846626958,0.0700409121974439,0.02634528194240266,-0.012908862051464442,-0.008415018573391976,-0.058417247712334884,-0.049532825855262766,0.11080163963673131,0.18810553046896358,0.11156435203514635,0.022080614517535666,0.022365046457087118,0.05958939717023162,0.10233752484956964,0.01275686307230287,0.0024939427260288476,0.08927177231425068,-0.07573317432528252,-0.05421236534482583,0.035168107073712034,0.2744315299570317,0.04999842463529285,-0.08393459719375018,0.04530076846168192,-0.13924483359187653,0.03489273347618452,-0.0878006975695642,0.08151601987336046,0.08193995028008046,0.020401197906298747,0.0077535784388044916,-0.041947370244422445,0.19774360638242677,0.15026158916138213,-0.07838183353308012,0.07164786207248937,0.054328312122732154,0.02958273338175581,-0.08691479171962369,-0.08004494512867397,0.18895701461921313,-0.10982696203495627,0.04489495473900979,0.2770584491439719,0.12110278618634633,0.05856761618993214,-0.02536516933541326,-0.1324547004107374,0.17134216271947575,-0.021008106821902163,-0.11061141445422876,0.01122872077286561,0.06781437172796152,-0.0031823767198476487,-0.06443379848463024,0.09021021654793,0.11990346170237778,-0.027888823423280605,-0.05024843487515336,0.05030821993251131
wawrinka;0.03501977347045495,-0.050336062265251225,0.1854562679369911,-0.028477876437383445,-0.23466522792027233,0.03725045904616766,0.15469162218273755,-0.10998745302145523,0.015768034284054565,-0.008915867521676711,0.243113972152696,0.1284498587798885,-0.0923608759215615,-0.03975251756296465,0.07400159188074026,-0.1602366759455595,0.028548433402065358,0.005401768849929451,0.03513375010571035,0.019698057216836984,0.13741421160037226,-0.04019214172752116,0.07575285192720409,-0.030249037166193458,-0.15912585604005453,-0.022147650298357673,0.12737160362731365,-0.04135723622124297,-0.09845410302537369,0.10216648485940652,0.05363957553471709,0.05875405089768533,0.11261072478526983,-0.04137713690358915,0.04210260723275444,-0.0347900110470036,-0.07162617406978261,-0.08149329420760672,0.12975244889709298,0.09143639876893443,0.027215087684871304,-0.09659610295541671,-0.11454832758461153,0.04970104958311404,0.014597331416217017,-0.0712480611052052,-0.008011833797277974,-0.05396703221695879,0.030829775260113802,-0.03249419596543066,-0.01570236203231217,-0.04594343892556716,0.07447016249234577,0.05787118426269117,0.08015994849041266,-0.11770891777177303,0.11802732868931191,-0.14992993164317886,0.061939969226014684,0.019607599569808894,0.1619553712390932,-0.01712544173535809,0.01566599805820688,-0.025044104156197133,0.012725943614499882,0.19193303546420237,0.034135097682520224,-0.01624058503212931,-0.017515495109343217,-0.10009319558952268,-0.12182474071155114,-0.05589739840453824,0.07830918503221794,0.13955263037611632,-0.11955425377114608,-0.09749344281393536,0.17683746332815464,-0.011576950581949078,0.005232070304104754,-0.0052431061370421805,0.09013199949878936,0.0945354777561168,0.1105193439859804,0.2794779462579884,0.02698894356730108,0.11722044647782134,-0.13818129244717045,-0.16529868587325144,-0.056065649628010486,-0.09720036003756435,0.022748289074624194,-0.29642970931105256,0.041612326785862186,0.005191183447648057,-0.01819646027617068,0.08746530806440125,0.11707209593669526,0.05821130501551679,-0.11872566172436877,0.06268895854340727
irland;-0.05994379241588618,-0.048394835038540474,-0.03187244821794251,0.13515169161559937,-0.08546992500244872,0.07856251675505134,0.021166323578699554,-0.1299848642919326,0.035668776981634814,-0.15431479517370908,-0.008169030963582928,0.0636422284252946,0.028711228543018854,0.040802177511155856,0.03053776408026704,-0.09886451894226875,0.10761517612398717,0.15467532702485218,0.09256356824580084,0.024317992741010146,0.1957568570299401,0.035012179239486775,0.07829271477373233,0.02570042944175093,-0.10578147770227919,0.198416674792678,0.04736815493263626,0.12384388468173346,-0.17046709963055087,-0.03706315182314193,-0.05524732783841275,0.15097211575913724,0.17449264069695666,0.015928344936065476,0.034181284642150346,-0.20451467709611834,0.03956299849961101,-0.01871637833063372,0.14358956950923998,0.053969946776415645,-0.11718717739042897,-0.06526104031320869,-0.03544195230707458,0.018924340742783156,-0.06059083964542116,-0.12813445247315175,0.06413407982486731,-0.028584684250895775,-0.0151015093065896,0.003016768171651087,0.031984666741145994,-0.07014373988663683,0.14716146122652532,-0.0003527004308003946,0.12855945028443302,-0.15264823072272968,0.1474336508359976,-0.08090716760155817,-0.09479838819725743,0.016217247942610615,0.10596293744192738,0.15259331527520456,-0.09976465475604988,0.04733234051033728,-0.19471823878326958,0.04085470533052771,-0.00563265357636888,0.2271088023104707,0.10077462146488123,-0.08688817612548849,-0.14001051490749486,-0.02430605460024382,0.17364025744624084,0.08679983388381766,0.13298611288058745,-0.07101044890627224,-0.029718807623696938,0.0420485194071605,0.16465083744919584,0.016410168297394476,-0.14587930490822168,-0.034525103096220595,-0.08094775728016368,0.151779134074941,0.08643452677636802,-0.05632414813553553,0.01859699692297044,-0.11154759969241562,0.12997770140747278,-0.10391912774273203,-0.06006317382354946,-0.18137139740651487,0.09329657008885336,0.009672520411694276,0.058169784698009847,-0.012509738946219791,0.10945126217384842,0.05118597234970795,0.0572839746531483,0.032010930650831916
zenit;-0.12025961176696523,0.03654818921647954,-0.04699132978554417,-0.0325607742988943,-0.1791459196993452,0.033764099138128084,-0.24572864845906053,-0.005362082750231664,-0.005274636162535792,0.0004218737301276457,0.10715009767990896,0.008716070462071172,-0.22511890781193536,0.007065422693470045,0.05898347080759763,-0.21895280226927774,0.11063488156992604,0.2188780615960334,0.10033001124636345,0.032269285673241395,0.026977646007542516,-0.05959634432820118,-0.05651142304004127,-0.17939256392105152,-0.11461855945384908,-0.11876292978524744,0.0888984252736425,0.0694116632420134,-0.19238249293091686,0.01781331835768845,0.006698072284474141,-0.0034524585488389186,0.16179487240567297,-0.07377091300898919,0.19757696972139807,-0.007563942984009756,0.019434443560358065,0.01075873306183883,0.04780600312390742,0.03706203134503434,0.03105101269935874,-0.1358579902730578,0.015433762173271953,-0.09128825830063009,-0.16861495883921848,-0.07344579108037634,-0.04766960139523651,0.07562821873911091,0.012728336653510156,0.004883181886418591,0.053146224227215114,0.04954932932733152,0.04643824880353609,0.04601222696604339,0.09449650169964315,-0.04453236163580557,0.027947406242887756,-0.018501119403219437,-0.02886297949013085,0.09158348395994521,0.071267100455304,0.09724882699186577,-0.06985450173098608,-0.054058060440795995,-0.007358406132587836,0.07565624649157754,0.015280543793121066,-0.04243028020080866,0.0610986318604123,-0.05023133797068607,-6.107247262477677e-05,-0.14597227187984738,0.1765953942248823,0.22153135549620728,-0.2137396403104854,-0.06705546351798575,0.020467733367960986,-0.03240008185141898,-0.07374475377335368,0.12650980056702268,0.04575624016018154,-0.05540712959285623,0.10416047075013558,0.22136318898140753,0.11943746436127753,-0.1277243365072431,-0.05503716326029677,-0.13215272139696993,0.04680074106877112,0.013455189700811308,-0.12440024506470135,-0.14704106350724136,0.09050161271473346,-0.0888778715885003,0.01565051012568052,-0.019830569128553036,0.028070728353740908,-0.11223993752784812,-0.039040790669178094,0.1066007537315631
