enterprise;0.030646338224548632,-0.09996622203063207,0.10488517740646564,-0.04206586540294611,0.009511141100582468,-0.0064584198004610325,-0.1140101695138707,-0.08603773437924052,-0.05882036989097526,-0.17102716679313948,-0.018634850320967022,-0.02418425303260039,-0.3917753691102596,0.0050426623385268245,-0.0006568748084226002,-0.08083654385889195,-0.017441215583157636,0.0860762209898562,0.02892360422556073,-0.05991448924990694,-0.04826220971207175,0.0037399822039729936,-0.0048150415271711895,0.07021240663321868,-0.07032786646506574,0.16942355801748585,0.019866421860669007,0.12629472908324932,0.041913751656226954,0.1103026260245595,-0.02903539866592058,0.01971614080969347,-0.001259318553260157,-0.07895253263446687,0.12713960182105083,-0.05734504981737392,0.11363263419068824,0.21030183657857646,-0.08394479584004459,-0.08005215008062937,0.10960986703347712,0.05408651678524574,-0.03306732930184972,-0.035951992402282654,0.03090108293290961,0.1441140297983125,-0.043497200778700944,-0.11024764515225137,0.0860249055090353,-0.04914556906048895,0.22001512401967846,-0.10628169156309199,-0.20703963815496104,0.018796127546404185,-0.15048631289882414,0.0686381209894627,0.005956261166713495,-0.1532078660780763,-0.12519694433283043,-0.09714387058548168,0.065502378572156,-0.08455325082692117,0.06286512939710963,0.005960842906072504,0.1151995890514698,-0.1270772901657683,-0.06282114469926313,0.026117747042102773,0.01731604246386947,-0.063293980201113,-0.01973446776712951,0.11364363036514988,-0.07916695803646856,0.08093001134181575,-0.08780995116330574,-0.03293904059979743,0.045080649901174934,0.17039305406585245,-0.022778575397256008,-0.06000429134134354,0.13262302748591448,0.024812867672656617,0.01563362777124086,0.15796554422847267,0.07699887897178485,-0.23007662365206527,0.10625603382268152,0.03240572613840862,-0.052297805739488085,0.03274110945948818,-0.07584244795757063,0.039029088555794025,0.01578739094412925,-0.02528570317450649,0.26148902869744045,-0.11222878925108747,0.07038468003311746,0.0008277736865136874,-0.007970577058508819,-0.05425695748940092
tech;0.045826634615922734,-0.09657018523691324,0.007554631115773635,-0.08164140192440182,0.017925710817197734,-0.009640087716006142,0.02820986740287729,-0.1289534094619833,0.01854359802550231,-0.17988546804482944,-0.05374396901385934,0.024602034466251414,-0.5691195003948873,0.041597423582809774,0.12157192640006224,-0.1651556653587212,-0.12047753295484481,0.022149685518036928,0.06642985666910696,-0.022898481033185692,-0.029911675391851758,0.003386685170263755,-0.04987257401945382,0.12250050265661036,-0.04913250572476135,0.0330185658742872,-0.10517522460680466,0.0380332267484653,-0.011684875468912389,-0.036779997890943585,-0.05479647180088662,-0.0313970483135105,-0.02474690632582565,0.026623258723925708,0.2102387407917689,0.053494370508809744,0.04838894654188634,0.14692275638146243,-0.0325280960846443,-0.03222613425685703,0.03194686320225609,0.060661163947506334,-0.19452974397046616,-0.049553157750754,-0.005855964926163427,0.11600745063713856,-0.023289460509627005,0.017478877129836232,-0.012679604056519106,-0.076410305982908,0.08819030815479384,-0.035050262796509024,-0.10983381488636657,0.1201738256829663,0.03872965894087639,0.050673732857340274,-0.011426375198997394,-0.07933567027985283,-0.06692207190284111,-0.14568349107667078,0.06301402258251924,-0.04443377023110056,0.022357393364896377,-0.09165676012002799,0.046379940392850844,0.001578544727249979,0.06331074807803273,0.030147310344171303,-0.017233642235014782,-0.1326589872677195,0.01279846879913363,0.06926794876148899,-0.035530259921604385,0.011533894555018756,-0.18620397565517566,0.00015651746255109593,0.06341372927941684,0.15024433648712235,-0.046355504175573256,-0.0859055218393399,0.26021080512442435,0.06455524971509817,0.072017023205217,0.049792283591256065,0.039094456755948866,-0.016611565960891195,-0.0008913982974043703,0.06557284362030033,0.029267606522178344,-0.04241429141751751,-0.13378130781839703,0.06482753899333409,0.07926410707211134,-0.009411085451233373,0.14232700208918575,-0.1686046628830428,0.05288521052096145,0.05805172503107881,0.00248202149776584,0.015898901138431423
understand;0.0547963399333872,0.05133462213703958,0.0350740461116224,0.09100027501354313,-0.1165717911477742,0.037237210354278606,0.095303678215436,-0.014084639124855813,0.035285286223130846,0.11579888159248751,0.038861630436576075,-0.1654222950742843,-0.7768559790753437,0.016967984770933815,-0.08950849407103004,-0.005288044124761298,-0.039984969324132584,-0.0022887620453902907,0.09658094400595216,-0.004883740376455607,0.1737572731175243,0.023814456912149243,-0.03572250412834599,0.09211051373914562,-5.748351065420388e-05,0.11105171040440248,0.009549690560425768,0.08961002032617361,-0.000503717602334197,-0.08031054285906948,-0.020950434004953406,-0.06507341698630949,-0.011674536829366486,0.03936271163131703,-0.06904112853813081,-0.0015166548750232762,0.0038912393564147865,0.07054764716284216,0.11810123505590508,-0.04475506579563714,-0.004202531954846993,-0.015457536097636249,0.06960279798190906,-0.011346541524442916,-0.019694455977612525,0.026819306560350704,0.03439611273050229,0.02445145228716307,-0.08728965414006927,-0.06180656409902778,-0.07521130481847037,0.15246132234103385,-0.006427921966784751,-0.0033770579997198227,0.05402998045907752,0.01604311333698058,-0.14901270470664021,-0.002341326445230763,-0.051105369302844365,0.010703323572500935,0.018567842049567507,0.020771944298329993,0.02269439306508123,-0.04113778357608563,0.04247727513588334,0.043179771320667214,-0.052019105599136695,0.0805561708957072,-0.04919602069804714,0.07993718824338014,-0.1091914874069328,0.02173153116146136,-0.021834694936849204,-0.09377095926681664,0.06424319422247397,-0.09316507677644358,0.018186299832656915,-0.014958911183261675,-0.06533705774563398,0.014927307042547622,0.12654920199599845,0.015343728440660773,-0.085607920849223,-0.06823383105771483,0.07635593146920215,0.056107993649032635,-0.08072319796062086,-0.02922973635988888,0.00425460509861419,-0.0041414524497364125,-0.019453740501707558,0.05772258860986459,0.013243444975383828,0.00024076460151229478,0.0024250037297120133,-0.013270464059413976,0.029999370874687074,0.01768521863791596,0.03399492027066068,0.054098756309336075
success;-0.11440442410551425,-0.0424311473917952,0.18846776741362042,-0.015206673347707127,0.0021915277343349795,0.1461369300629406,0.10900905943503097,-0.03758173245328402,-0.10070305914529887,0.0038497678238550463,0.022009009676851023,-0.21165418675339923,-0.6571623234578583,0.008444132149628662,-0.0277069488975839,0.04658661417701655,0.039247536906560326,-0.04821788566531872,-0.07848027397098889,0.045637779853679505,0.105983313932535,0.022564825970244305,-0.008399732623233342,0.026419362632119588,0.012581510238911176,0.18198872541371064,0.007420805287561688,0.07270997996650067,0.08383617239578744,0.0348930944660118,-0.10823453436346815,0.01153105033293595,-0.008012634530142282,0.048282018314556405,0.1811829562309807,0.09223261616521372,0.08802123886527234,0.011693355268314403,-0.125583238195714,-0.04520036229734042,0.0965952807402799,0.07722886509740225,-0.01608808616799943,-0.01157051657862068,0.12277291261758053,-0.03931166955579801,-0.05480874869466861,-0.07264420289035946,0.04618208515874807,0.060128469727589486,0.08073313882882555,-0.01771047775102253,-0.10984113944821736,-0.049137120304392226,0.033286489381262586,0.01714972817691866,0.048762190970387295,-0.040433168704005755,-0.14461254632336792,-0.06803816313357078,-0.007625043108980165,-0.06133712350168435,0.0284962738112785,0.03165686231986395,0.1465759920461832,-0.019317082835771743,0.0693487713756845,-0.12447160560892744,-0.05757960802711736,-0.020436937557075954,0.05581842681343629,-0.0158297467014548,-0.07179238975433071,0.1522969532435655,0.03982801960350656,-0.05822422337330128,0.06407344986915894,-0.11361674361872318,-0.02632891915242542,-0.07216074138072151,0.04009770561568555,0.04209403987657147,0.0761830095867569,0.07173647923961067,-0.0562953106154601,-0.005981931746972578,-0.062246491579336656,0.13316075736718214,-0.03545877732082626,0.0034269856669573774,0.06698079663460071,0.06494335170112654,0.01000666659336326,0.015802449214856195,0.015943705485869458,-0.026661093386938558,0.023697836106776757,0.03663454255685051,0.06306541617729482,-0.07475400260758897
learnt;0.08784137091953116,-0.008667895539891553,0.13405773298594945,-0.012618227378721545,-0.15303256756842584,0.005085097669877572,-0.07344472303151824,-0.206695536505584,-0.06924836538347057,0.01421946416302588,-0.028375729035610524,-0.13557000172150763,-0.4930297026921802,0.07852699930450112,-0.06373911771375672,-0.03521855697088502,-0.05929823900150188,-0.014449125870254308,0.05778408933468056,0.1059622627085456,0.25522356309439165,-0.012130689995317709,0.05429308091030743,0.020673315513084666,-0.034244234576582606,0.21608138350861308,-0.006987283456283042,-0.04807472215439277,0.05984182813654705,-0.061647522149153845,-0.09779337823276299,0.10555033876191967,-0.0015226514761306797,0.07682099464884032,-0.14856347488722402,0.056211630798702145,0.14054130304996573,-0.0034498160297105436,0.07544603389549077,0.0602198953204366,0.051518707297187605,0.07106534498365616,0.013533300438235299,0.05346547115452931,-0.028531846330450486,-0.14387807511076203,0.01689602935046283,0.10298662945027065,-0.05942614232739486,-0.003486306096215306,0.1448956589241165,0.07366479198930469,0.005587306317133837,-0.0961927057278376,0.08230955207465972,-0.09501336182585378,-0.0727092789076336,-0.015745275603678624,-0.08624257934586889,-0.06329333700439442,-0.057959015942151845,-0.002383892282893595,0.013619258996960435,-0.029163839234862862,-0.03957667470756205,0.09054426914465195,-0.06996123833219763,0.01707547019296563,0.007531624963833466,0.017502253496570294,-0.17656866046399752,0.02236239178737727,0.014001464229628875,-0.054784003969984896,0.2320128713073418,-0.16315009683281329,0.028257230366033205,-0.04306956406319831,0.05497397802756123,-0.0026729914180369956,0.10429387667814743,0.05916281195055637,-0.005564170862597312,0.11340134585423296,0.03646561439834159,0.16724112233012556,-0.03576402703719333,-0.1285785802164457,0.12020843609550796,-0.0018478080635883217,0.025386929258493653,0.1519397465045461,-0.030909343447049435,-0.03655589909897193,0.03230123258176717,-0.15322818441979158,0.014662235382367172,-0.027724926818566826,0.03948639000693171,0.022014419503697837
importance;0.10249221939495398,-0.11341519134445704,0.13822970980159618,0.10671588981406241,0.0693849733578341,0.12650274890926544,-0.08255802295954952,-0.04967087344297747,-0.05620282885857538,-0.05046212952924455,0.14215324860177572,-0.24703560707110891,-0.4784643699579153,-0.007296290605136824,0.006310403711443127,0.087123661526286,-0.10496966948574886,-0.07937480881939458,0.0013973946279378397,-0.05100600440233388,0.15185386632145925,0.017295584760142344,-0.0873874135550417,0.08685081459998702,-0.1578364899254419,0.2258081162050472,0.027119165494611314,0.14811950139018037,0.05251393841501299,0.005352711000133658,-0.04779914352856638,-0.08632331054247562,-0.15729261505235254,0.029540227220637715,0.10230304552605336,0.006666196103337014,0.0006443734909427902,-0.021303888005425427,0.09789747715607894,-0.13941386546173382,0.07456542699849766,-0.03322729868469145,0.15430948865815022,0.04961994201673499,0.10407109360847083,0.08049893815574644,0.033481955815903845,0.05838196630995002,0.07964219880716761,-0.07590237693736272,0.20971014755340656,-0.0468441792865199,-0.15376379480555225,-0.015315261769064246,-0.08687082337458227,0.02333386913708994,-0.03996843674378526,-0.08029885040979384,-0.0839258955500618,-0.1211804148669264,0.0030831702671786287,-0.035399160218031446,0.0074914671064160365,-0.041192609953113406,0.16148900077883108,0.18948309541710784,0.040434095498002205,0.026835404691260358,0.04856675288122088,-0.10114435557903698,-0.032874416660011424,0.05910228219537935,-0.0106557638596809,0.010370184076821286,0.10174098085787743,-0.05019837750048886,-0.06828630973460349,-0.03400764089390657,-0.02259172549755668,0.012090938692013607,-0.09575835725389484,-0.04708792254068033,0.052945036558565396,-0.03749280563249905,-0.07366503214171098,0.015270878669052945,0.08559935669802897,-0.05673578985461275,0.12363239924460001,0.06944136172260255,-0.028350614621974104,0.11167078999565215,0.035380970422944844,-0.00440684165563048,-0.03284895094689018,0.0865652348171274,-0.017780342799200224,0.02605506248204524,0.04016852448973785,0.0284597533924937
into;0.035703134022683644,0.0013573382918524374,0.012916010009721469,-0.08212953211557472,0.030675899500631244,0.01754948206696737,0.012833650532349729,-0.05588571470927308,-0.005170612152367435,-0.11282496944842918,0.06785489131125373,0.08551558873087638,-0.7935966867039009,-0.01153122857814626,-0.058437656179660215,-0.08705607165616898,-0.052247169185240534,0.04530071837479922,-0.07613442344338728,-0.028024765958956973,0.007812427650981399,-0.06612203588407095,0.053423947849146974,0.03223291443780502,-0.0446770106538271,0.07675061661350431,0.05776886115355758,0.03369825185454675,0.07951146259766283,0.06621070758416096,0.032907721104591725,0.12223469002916763,0.0448077638387056,-0.030489538639425114,0.006320939597263969,-0.026315957094510463,0.012243006835139986,0.05442188020270236,-0.0015774545154996107,-0.025306001459586933,-0.04042227195967752,0.013483208308263345,-0.05811753631323356,-0.04896180755139703,0.14053111845113053,0.02589363933645464,0.011344416843888825,0.14567407705635124,0.012248868184806952,0.00599435721710194,0.03669505473555497,0.053426953669489,0.07679720682880585,0.014927504982610834,-0.03271985733321458,0.010484601935049909,0.00452901980036021,-0.029129404934654584,0.03992330578289983,-0.01545592819874047,0.01605258353663428,0.0008703052218326167,-0.030279131215482716,-0.09101473704662816,-0.004836815803384525,-0.079526491699373,-0.007106210161620435,0.0006731835238020062,-0.0017170748703871047,-0.009290840386210978,-0.043743703437625445,0.027298860346355685,-0.10790293863834799,-0.019569393336814435,0.027123019856346676,0.06336870445076752,0.018829961532673994,-0.08519096013393668,0.08733411003780714,-0.011894031093429801,0.29490103375698706,0.07609083904842777,0.05313689200648269,0.004347919124752643,0.0430824229623779,-0.024686802469127862,0.03260864198055931,0.08249323637696086,-0.05100576538398036,0.07353739466786961,0.07579326283456637,0.036983613488390264,0.01641779070819145,0.012554109240540536,-0.03624869041476287,0.027319901088749925,0.01679502116111676,-0.10294183216382033,0.08016372561188428,-0.010665852901674579
creating;0.07825879133941492,-0.0006824639592672092,0.08856241815889132,0.07709211130622032,-0.02176340723575766,0.1256961769297133,0.05334271640493443,-0.18066873656899024,-0.08255006857429305,-0.20526550959964904,0.02334939031847632,-0.06356388613935798,-0.5847961736312053,-0.06191299003223602,0.06572356000531669,-0.05101461955674012,-0.003538286151799762,-0.036865334642883975,0.0032870552032983114,-0.023840624016663512,-0.03739516527450017,0.05854453038752383,0.07610964390984594,-0.047261944983802956,-0.13115237979172106,0.20094967067986155,0.041979428322225655,0.17041598752539752,0.13735946844952923,-0.015115260893219967,-0.07736404424628823,-0.037844293227128456,-0.009458704858594425,-0.04085485403458997,0.061662109964947566,-0.011559430680770663,0.04603210633227001,-0.02675118367842264,-0.06954114760265717,-0.01126153253094143,0.14056827714233058,-0.006858675070332204,-0.03743551661399411,-0.06160421456480407,0.04255838232366056,0.03492145272291465,-0.15098418594996407,0.12256456210376993,-0.08097812074009401,-0.06478319835450119,0.0919378954278633,-0.11161531385239036,-0.07859388289782117,-0.10629595466344902,0.005196024442575047,0.002280727884440545,-0.11760661056420918,-0.11751538144883156,-0.026454689053445366,-0.04362857002328267,-0.017524060420402176,-0.0254599408146163,-0.028803838774419124,-0.03559339024579213,0.11086618246265488,0.1144749957382658,0.06838499400585231,0.0026668726593369785,-0.1126188341215442,-0.017335988090239077,-0.12768742781343637,0.10836439941403012,-0.022828331717184902,0.07885879821362927,0.10911353080376558,0.06754989671893408,-0.1509368169862103,-0.0554883550223735,-0.052365512226754916,-0.008666415079661078,0.08143426631698214,-0.04040397167589673,-0.046165441193206536,0.008470272481599194,-0.006743235151258214,-0.14475604441937642,0.030288066305370433,0.07902546678979992,-0.028705592034781686,0.06424810450469015,0.09792042010935735,0.1450648198868084,-0.025026602516572596,-0.03407758340567165,0.0930203639699401,-0.010483804322347202,0.028531905834351216,-0.00653586435438062,-0.02693715072130779,-0.14558587848809978
improving;0.08089605598843931,-0.0837105887828721,0.10719344004260803,-0.024028711034944875,0.03721639304597273,0.1382893123532646,-0.07776053588433217,-0.1384180699746594,-0.08200953739036053,-0.15156404177030586,0.03851122321042183,-0.05910518868308855,-0.4568356676839972,0.0311285150879116,-0.01921571487745478,0.10232059879348375,-0.10050167070532903,-0.032149508620943595,-0.02185433937223552,-0.14308961409737775,0.04814628296352841,0.08233415167528545,0.08481318925904165,0.011377277314711973,-0.17077794316013536,0.35714825292241836,-0.09545110766892743,0.15101274153222108,0.07391594211874099,-0.06548141117356901,-0.0024052286374073497,-0.041175236531956476,-0.11599066851283577,0.02158957017894481,0.09062904407331095,0.07404832671538635,0.11160384194728622,-0.08562744520279185,-0.0016860719847267658,0.003300366129244994,0.07590896501892246,0.05120200961212328,0.19449654781115755,-0.028676679818534584,0.14615803515934958,0.014249660364391155,-0.08233233818766017,0.0604471695257949,-0.07359858178431718,-0.022840876640387222,0.0708783503463989,-0.03335547789175404,-0.02160045110469648,0.008389556452065053,0.02460721358740883,0.05286135078925344,-0.1050517111571537,-0.1398507251986297,0.038574695277306593,-0.025276390521136727,-0.025455925796039332,0.035009378606008355,-0.026208523160530062,-0.0008259348040570032,0.2407586171320212,0.1321996209075782,-0.018238245047429477,-0.11020745647582149,-0.012033215788775335,-0.10342682624490386,-0.055046603377714456,0.1855741886947856,0.04785612494348379,0.04786519238161019,0.032229302076455864,0.06864232010443007,-0.00846282135212632,-0.016727972553097246,-0.05348337704472409,-0.04002911235278024,-0.09159925995283513,0.03010208109200377,0.024133893317211046,0.02007712149946224,0.07893748935313814,-0.10266516144228671,0.09784853830954608,-0.04184259997805909,0.07418615177490753,-0.039448796312691006,0.0718467527382978,-0.07788929350572696,0.09528970727027761,-0.010090063798289039,0.1195995088871407,-0.07106513957180262,0.08429453179821189,0.04373044059597439,0.01371141723720839,-0.03689540573629837
resources;0.03631390111061158,-0.051875985983581174,0.009998586211725115,0.032992117576168885,0.02721232086455432,-0.008620641442194127,0.10185914186326644,-0.09377062561647742,-0.032217212481991775,-0.10237989230499556,-0.06036261860903,-0.001666579144059342,-0.4433665706271126,0.08152143775164114,-0.01493718434289467,-0.10826277272179882,-0.06668627073077804,-0.06581894576298349,0.15328013769980786,-0.02546345248687021,-0.028755021831861034,0.03348087652318426,0.038764805066735956,0.040049796771070935,-0.14947314982887355,0.21407641879273512,-0.0963583820777661,0.2255044916265856,0.1209722826494605,0.11607936126352111,-0.12320813266889812,0.021270789374109207,-0.1029877307045565,-0.09120419681833122,0.14402570920122942,-0.012980015788518914,0.206469552271914,0.23615055014521144,-0.051477869604921386,-0.05332982168779419,0.08961884052473953,-0.025443902128989594,-0.005795792458971435,-0.027887696864066475,-0.004850621520706789,0.04781662076546074,-0.01993070120665614,-0.014209200107631041,0.06256647713375388,-0.01734969850536257,0.11824945098826938,-0.16184319445151726,-0.09323921134317707,0.15874712868533258,-0.14565016621058235,-0.0032030595429495,-0.07297615405255048,-0.0930046070486097,-0.0917071742074416,-0.09777133976095602,-0.0791362940902061,-0.0454794643460963,-0.010391015213546916,0.07449930466197657,0.11710664370488434,0.08653166128486423,0.01792412356600028,-0.07289795262102802,0.08197642789868091,-0.07969081333191082,-0.07171959923240549,0.03958947470824554,0.16411636788145423,0.01589799556746381,0.0769893093338622,-0.05533639932845005,-0.03831514683548181,-0.010724793141726871,-0.032762845197387126,-0.11626953292654164,0.01198739079976223,0.12105048408098296,0.07279842352636307,0.0380343326041057,0.019253547901882107,-0.06720702117250715,0.15194360414287852,-0.0406967358863931,-0.003726475942571422,0.13159701350494388,-0.07526532322984432,0.12450023359428058,0.07245895822134511,-0.010949799987880132,0.0963103948356955,-0.16202092497770468,0.048404908807141066,-0.022651755562585384,-0.01853551657608497,-0.012434916264702129
storytelling;0.018858440542088552,-0.10064079806037514,0.014871204376414687,0.022412969018990248,0.047211067942571946,0.046850478201928475,-0.043498403741421575,-0.20317922481173434,0.01458273258389991,-0.17701733117074692,0.01773960511218138,-0.02679040760233249,-0.3009614930286844,-0.022765500888334424,-0.045659927717457575,0.0005652999610020711,-0.15554310415812458,0.012413352183347099,0.02440326322991622,0.08431555080800258,-0.011414579035799429,0.0784735941160134,-0.029659009784881667,0.15571836285888427,-0.08755078613466971,0.15290616577543015,-0.12885946335050774,0.18940630829341365,0.008440015845664518,0.00022461316246786024,-0.10679499726521202,0.02103507302681073,0.04522077373164597,0.010235511017930025,0.09962953521231356,0.05161066567198725,0.12433698308377818,0.09649300880906281,-0.04779727807959569,-0.06152184737012063,0.07983537436559433,-0.14810367448105005,0.004143961762445159,0.025265455458940832,0.05445509424063854,0.1342260056358385,-0.18832856800713288,0.08413626317159327,-0.03171578143402683,-0.15182238208567492,0.24292467499550907,-0.11926052416522206,-0.20972624524241187,-0.030551419031278632,0.01373323150217169,-0.1476504192204647,-0.05989012843201331,-0.1789169743295558,-0.054388616802419354,-0.1687257816037719,0.04954180721589315,-0.09054428532235796,0.0011988500919091747,0.006131435718416378,0.047712670430953084,0.11106566905383862,0.1708369438841873,0.04977951441922236,-0.010064079806037515,0.1540523979677549,-0.047791234676121216,0.017354237417292577,-0.06355444540536791,0.072462422126739,0.004499112439961605,-0.07411428574309457,0.05129640869131472,0.07605623272622478,-0.04153429761221831,0.029947078683831476,0.09906145528571324,0.13520100806305327,0.1425336709454121,0.12003609427777925,-0.05315777696145198,-0.1625554666563364,0.04293233828264607,-0.05755536022304246,-0.05784745805764192,-0.06129622697374036,0.0388993736973487,0.18706952561661794,-0.08248238508741287,-0.05633056378554955,0.06480341545675869,0.05575442598764993,0.11512885065650832,0.07620731781308657,-0.020956508781642597,-0.01943860727563782
education;0.030907649473730155,-0.13229262485912552,0.10975876507827273,0.10267376042615868,-0.008723981412179897,0.0035010889250042176,0.09940210174298703,0.018685726555026056,-0.050638650271329036,-0.03460172484764045,-0.0769311903317345,-0.10938604446879747,-0.5643818295476398,0.11333356985715094,0.07632821121240564,-0.0858251323418351,-0.20748113927455794,-0.01801317292192849,-0.07918076627692291,-0.056786055523607555,0.08063520492189746,0.06885392059039522,0.015085576774703527,0.15444879442237672,-0.028348301288666746,0.16663096047607012,-0.04565578985665542,0.06329955524119288,0.09062743032791848,0.01960510405839835,-0.03190985377920806,-0.09012549990715847,-0.12103314938088863,0.0456524767845712,0.1308448123583194,-0.0034101450962922553,0.08529172773627497,0.23234574526666266,0.036576315809838236,-0.09179197516552338,0.05790587388807542,0.04296226225218092,0.011288796166182275,-0.11294594042329668,0.15167906615996507,0.034108077107091,0.004145978406198512,0.03969888624921981,-0.014283647676716991,-0.07104717431015183,0.15970829635608308,-0.09073510517065578,-0.17206439869419826,0.06910240099671205,-0.08501011660911588,0.06362589284148899,0.0065037261549368616,-0.15212798742737746,-0.09394215894818508,-0.1523085498559677,-0.10882116567843719,0.06927799381717595,0.04157077197680664,-0.04082698729389825,0.04980541264214658,-0.011851355806083591,-0.047299073610430765,0.029955141249515618,0.04718974223165136,-0.07131387661293188,-0.06561207955598156,0.003938414440121848,0.0436099678446468,0.0711796971935208,0.04857791943494141,-0.09212659544603005,0.08480967574802031,0.028421188874519686,-0.09120059179848931,-0.06432826412334458,0.039422244730187066,0.024158921638164892,0.1180232233923707,0.035497910846423175,-0.008295104230877037,-0.08402282112801698,0.06413113633433322,-0.002466582166705124,-0.040990984362067356,0.032444914920810315,-0.030670764819708107,0.0323753404070416,0.0827638537360117,-0.018238461823655752,0.07805266523224448,-0.06341551276414073,0.08878867532117389,0.08059544805688677,0.0769593514444504,-0.08157777392985932
knowing;0.08305609838097174,-0.03312328903242846,0.048923600734662356,0.07254793500661515,-0.08321367656805138,0.15471345104937267,0.09151043369900926,0.026917541327774745,-0.0431994402983869,0.14775168215502218,0.0008276041796251891,-0.05811802236954588,-0.7394135111034196,0.03953973116699767,-0.035148788425901745,0.03980177129832114,-0.05862085613505848,-0.021577588381345183,-0.08093498975039395,0.028041835134466644,0.10859438793644255,0.07696012424484541,-0.06026568912154159,0.060577304412845166,0.01978757099777745,0.21802447142683565,-0.009101114101635237,0.009355009742390542,0.007041089150318661,0.03140409330597518,-0.010491874393220257,-0.06431668790848816,-0.024082904501768865,-0.06751959735148917,-0.07105182750007238,0.07652280051216367,0.03130848406887067,-0.07607131244805905,-0.06004614198448679,0.014881223647031108,0.025764918858237066,0.06100046381410401,0.08124660504169752,-0.07840665659140807,-0.012371304118894987,0.031168611296069633,0.07702386373624841,0.003223447723564211,-0.01632031971959674,0.07086769119157482,-0.02024260014473779,0.03862967287307698,-0.03293561164107517,-0.04678478668980594,0.008859966359160535,0.06705571549738952,-0.10053134227396238,-0.06832873478402177,0.02313389429643523,-0.003451316405329955,0.09566235334734391,-0.003682017953380277,0.019911508897727737,-0.07177243786121192,0.10857491198073609,-0.0011676720716745014,0.02552943684833152,0.07439106863301873,0.007680431659919362,-0.009401397927800507,-0.15233384337032715,0.025637439875431055,0.051850305714917014,-0.06629084160055346,0.12921765448817052,-0.08748245195062489,0.02516824639704782,-0.0730667036449785,-0.05086411413959829,0.142572848478528,0.12250199085229276,-0.02511335961278412,-0.07989922301509511,0.02810557462586965,0.05793211551962044,0.027933832107367107,-0.026117256602381456,0.09825973762201637,0.008389179393492225,0.009913438508737984,0.09722928251100113,0.0700638653833258,0.053245492360071686,0.05886519085210333,-0.09344386493823374,-0.024978798464266667,-0.027946225897362138,0.024745086995788975,0.06504792151819486,0.07244701414522706
skills;0.029209871949933058,-0.08424210099353656,0.023328084477256067,-0.044527700302988006,-0.011962470217426859,0.07889455745097833,0.02852250077869745,-0.14908468195135918,-0.08062829810317904,-0.02931535960492466,0.00043192090477691086,-0.012551499671589653,-0.5576894121475453,0.08686738247179533,0.01254520444056596,-0.13123855270608611,-0.18523291933767544,-0.14970739939856767,-0.031207331739612775,-0.05552223621517739,0.12840229591784413,0.19287226725561576,0.0020661969068032798,-0.015825530228046794,-0.018108146968961878,0.16595930392243535,-0.04900071715739003,0.14627564778376018,-0.0718524057733937,-0.03195084956592457,-0.06305949930570649,0.005764049638396039,-0.056626453765008855,-0.11869232741724603,0.10803297002172352,0.0979708088665567,0.1709070152242996,0.10376922706351452,0.025718570852469015,0.018780205416085806,0.04768212146999499,-0.019156217863717163,-0.020537765861349134,0.025909129196969978,0.08818597815919038,0.014592005230161107,0.07271161973743821,0.10325199727129761,-0.0420113093073012,-0.07298554735765835,0.12822705029745485,0.042557463133951284,-0.09146119970530064,0.028422117365076407,0.14575841799154327,0.04607938967963869,0.07808468448684924,-0.09492017394075113,-0.06929007660537184,-0.07151722725672682,-0.11016143867324765,-0.01846714527869137,0.11726654266106921,0.08810771312484177,0.08402772285597296,-0.00616932640321862,0.05119383953294127,-0.07144746929132915,0.08718044260918976,0.03977054734562473,-0.05982341027677052,0.05105602501593612,-0.059685595759765356,0.01129874869787485,-0.044394990027353406,-0.12481401423433941,0.04279225823699711,-0.15396603811540613,-0.06699316798861918,-0.08380483764945845,0.1076909858498959,0.0751106131816021,0.028175412365499267,-0.026693480954246257,0.008392733944235193,-0.11332436690920557,-0.0026715599333518693,-0.10684368178238271,0.12641504461090552,0.007084516880960291,0.10183982382544228,0.059806396138868644,-0.0897342647082607,-0.04486287881965488,0.08899414970952926,-0.06647253536882192,0.13586980104297555,0.11376163025328366,0.021206421480892686,-0.012168001003281468
