shenhua;-0.0601803810686849,-0.024654369312103817,-0.06191690337048496,-0.08129799517533519,-0.10565014752992913,-0.032423795527871495,-0.2162076450077485,-0.10614676350335077,0.052531841635921186,-0.11194116106166194,0.10796496606393728,-0.07769752936802822,-0.1408739423290003,0.009896216794049412,0.05333230817202845,-0.11962073899276451,0.07939974596113795,0.12229495066543307,0.13666904260667356,-0.14510661333931446,-0.1619000745458098,-0.036056933438693047,-0.012155982833635498,-0.13477569420800353,0.04148703704281664,-0.02679765930266042,0.12260206843847014,0.060231022829132515,-0.22463704771451073,-0.10589355470111277,0.05826416219755465,0.0287547183031839,0.07562775161037942,-0.14433555169637033,0.07498737838149361,-0.05933580719283295,-0.06531643574117725,0.0033769886192672287,0.1631759201880542,0.030355651375398435,0.18904079093537332,-0.009407605485988834,0.1458842094029615,0.060291466220634485,0.026008628002783255,-0.08811176236330133,-0.05087863319808332,-0.060360077638015104,0.035011426126226416,0.03383523039970145,0.025378056404951815,-0.0848723232998305,0.11243287621955642,0.05653417431645752,-0.03477945419127288,0.11509728626117059,0.10503591198385498,0.025237566359839113,0.00555736144731288,0.0601411745444674,0.09256823728269035,0.08396403882212511,-0.09970382469027514,-0.05954164144497483,-0.040827060551822066,-0.0244567030858406,0.07306625869483617,-0.055186450046481,-0.03638202086866314,-0.04761469005697654,-0.1296559755872685,-0.08485435364289746,0.03382216155829562,0.07631713299453712,-0.045013990617215796,-0.11927278109033422,-0.11214372810345236,0.08871619627832111,0.11704127642028825,0.18356821359668077,-0.002878739040669848,-0.14221186496792246,0.1480487362608026,0.2650197676585345,-0.1091672994732739,0.04388516944078697,-0.000475166737464328,-0.21129049342880388,0.029836164929516573,0.0737523728686424,0.14146857461296572,-0.10371105818633866,0.10267861971527786,-0.13660043118929296,-0.022627065289023984,-0.0036663000958888554,-0.01761353100471133,0.011306671502773931,-0.16092971307142667,0.1731621486272863
bristol;-0.034767807168091504,0.057669889402550266,0.06443013061096758,-0.036599575968607044,-0.062250305849442016,0.01039752544553222,-0.059539447135975476,-0.0001515912988126976,-0.08061970502594754,-0.03691978745273626,-0.09174158464862174,0.12058647380592573,-0.39135412255965707,-0.019833421993073926,0.0705956933488592,-0.10774022550784765,-0.02287224886637219,-0.003002827942473803,0.08720691269946274,0.030103857290557347,0.20101723416732498,-0.18512400454200498,-0.04312115023233178,-0.008160420617280444,-0.07212713957730325,0.06537485393370904,-0.06451167515040421,0.11402711060929135,-0.04934637970639656,-0.05539857564555922,0.01775801401985137,0.17367793565279002,-0.16238103360400793,-0.07134749422464083,0.12809851589012466,-0.04117004795946994,0.04692987689138419,0.03388076169031742,0.005605490974346382,0.004826840067286841,0.12490435661365563,0.0881576026958215,0.05760624488396558,-0.17420300293111368,-0.024399717312404697,0.02894035593518102,-0.050116080603030126,0.026233475004126015,-0.00012728108160455257,0.02945746764868161,0.13597452506497978,-0.03836372246812637,0.012717169258823515,0.0084663120847281,0.04996293598018572,-0.090146493901593,0.03315083861779928,-0.0639746745248459,-0.08848378085356803,0.013103411930984339,0.187369462713321,0.12368914408692927,0.02878721131233662,-0.007896494754274567,-0.02118169134146642,-0.008417584250186698,-0.0721868063134764,-0.04362433970739197,0.16668897195570898,-0.05694792189485521,0.06899463592821316,-0.013123499732162631,0.26255352807389504,0.18277512402798884,-0.017313695724482017,0.09838249238469277,0.01519373658825018,0.025113729255276666,0.08565955534137251,-0.08317741911656969,0.28331755226214944,-0.06610676589743295,0.03420495095685817,0.2086147985733721,0.16570049302644055,-0.03460670698042401,0.09268829686256898,-0.1051487002667274,0.12051089594010642,-0.036201797727452745,-0.12040548470620052,-0.01179313040462208,0.03797191090058938,-0.05000470269550692,-0.055233497675480185,0.0033584416900657465,0.13308864392540534,-0.05345145115510892,-0.11905701646868745,0.038950445373828954
connacht;0.04439252650606656,0.006462973977357058,0.10764563656007603,0.04636103136604335,-0.16554539670189114,-0.04443223697874621,-0.12214185006303677,-0.020290160564410215,0.02291483371104594,-0.16662892531357867,-0.07255670651038396,0.00881837229972699,-0.0033526984790959277,-0.11954365056485412,0.07007007453068224,-0.1938060164255734,-0.04395760228147994,0.057495091515460624,0.04017565250246593,0.1310577966670623,-0.028616123002909576,-0.07074137061645723,-0.007917133667387949,0.0915610041499294,-0.17619725825448415,0.20271250815515143,-0.010876320271977467,0.053758525133794775,-0.17791804540393552,0.04405782395062382,0.1119816419817156,0.19809852942475434,0.11272101316351284,-0.03370473643057294,0.04991228220853752,-0.026745948837187145,-0.003013835778896272,-0.091317068389183,0.04584101327142893,0.10188005412196915,0.13429703665278783,-0.09508956329374949,0.01974177784645318,-0.09999664313202017,-0.03320551905974309,-0.023425396931212837,-0.03249451250128845,0.028133924406085288,0.1701423566582827,0.024036181820523597,0.14738636483795534,-0.08334850020480046,0.08196808853546035,0.055172974351146015,0.1085589774317079,8.35451615933092e-05,0.010801059471375088,-0.13942725152802035,-0.10636355558499028,0.08461734435565967,0.24011599146960008,0.03713874682991767,-0.04447762037609437,0.018305015125405753,-0.16887918543209202,0.09435208308684176,0.014215781926846844,-0.02613894589765539,0.03512864052237172,-0.0016502159665749772,-0.007085672008471715,-0.07252834188704135,0.06615008358473422,0.18837891849268829,-0.024652639634502885,0.02949920827630935,0.05142884406992214,-0.01498843426669941,0.01371524087359434,-0.02353507347480424,-0.011921651190896942,-0.12772778988664046,-0.008388364609853094,0.2618432929500356,0.11343201972196747,0.11554612964843632,-0.055734593893329604,-0.27725473829951774,-0.04463646226681296,-0.03378415737593224,-0.15322380432186347,-0.01798638585652382,0.012860709321026124,0.07655422742680178,-0.026834824656993973,0.026432047005528977,0.14018931440849167,0.11510175054940215,-0.11783231828985027,0.17347236343870454
monterey;-0.08457555426852835,-0.060277515896081074,0.007551619108968376,-0.06248038218183795,0.018253155617762383,-0.05025880747293612,-0.04629243889986245,0.0768100979107779,0.03395598461338685,-0.19057312660778847,-0.10022940828634504,0.12336051200238497,-0.07611880501414972,-0.09636582670373212,0.10604594268771224,-0.07892226979318706,-0.019746993212458628,0.026434395429082495,0.05068003259070666,0.1541825011223117,-0.0013583401560947493,-0.1221008675114444,-0.07220685308308467,0.013475374449404429,-0.04656855297227662,0.13973589038461243,-0.13657972514811173,0.017838379879785475,0.010307116625790699,-0.08289871552218826,0.022673600836930322,0.09492479340609611,-0.017428642719772323,-0.0826689563670407,-0.020367947560712696,-0.05629905473589436,0.007273489605368697,0.013094256412225449,0.059955046906400286,-0.046671339962737375,0.06384482909442478,0.08403340327962752,-0.12488014711625568,-0.1097140274453312,-0.0448393130151134,0.17547553159717114,-0.05986838336542357,0.026914068051232667,-0.006436077947791403,-0.015423087147076379,0.05521676818927822,-0.12105284329498185,0.07797300170481425,0.059483436008992134,-0.002416501991420396,-0.124390397338178,0.008923321573823022,-0.24991346700260975,0.043974693036531794,0.11688694703454319,0.14817853162069253,0.121939633016604,-0.2069041655039348,-0.049549375695638394,0.06207124965118044,-0.09192180093969378,-0.045657578076428396,0.07968410278130791,-0.000872621240388064,-0.05408208043183896,0.14531863476846105,-0.07478660500053097,0.08940452738899814,-0.02801852434088936,-0.04452087488780363,-0.06919781432312583,-0.01668071620683145,-0.02767791647053903,0.18415196285076982,0.1357997532793213,0.24789803581710484,-0.09968322643507321,-0.13118643129570057,0.21403879190062225,0.04965619354847015,0.06613032805878735,0.09736548057174256,-0.15722177135005308,0.06309105783104593,0.14632231949884253,-0.12949145366869094,0.022179820196481615,0.21198305209140722,-0.19940474606267103,0.048465073717836746,0.0187501609481079,0.07751348339451912,0.05542637303257073,-0.17339560661373007,0.11952716188755463
limerick;0.007616778080125451,0.0590938766127533,-0.011117238122641024,0.09530005046447587,0.03853086745707351,0.045818761264257206,-0.15672481436003666,0.004135931349555556,-0.047773898781368535,-0.13073614375243653,-0.18852521898101415,0.032039893482630005,-0.14919949625035264,-0.011561531252189446,0.12002521087094387,-0.2510503929046851,0.016488808124774327,0.0358386823226351,-0.03586552159161341,0.04639064414941015,0.13425208798859342,-0.022400466801117052,-0.09094589521253524,0.07280048482405432,-0.17819829410182636,0.21264959267419875,-0.042767342837340065,0.08452098713096137,-0.08706865312474742,0.03341695443713186,0.13525339917739912,0.20051617853685635,-0.11830130397887634,-0.023608233905140413,0.04301921905390562,-0.04307702671016657,0.009289277449303785,0.003963540660348803,0.0471214980892807,-0.006079300879499472,0.1739803997539294,0.07353133876392487,0.10788766761529713,-0.012132588313681518,-0.14796695443650315,0.02379197966968414,-0.14756849452013304,0.06419746683693407,-0.0745925221681437,0.04853365654936956,0.1289213962576732,0.0174139370808647,0.08641418787350741,-0.06138347271251725,0.005380447606487664,-0.16214221757534827,-0.023187063838096367,-0.1440484211656718,-0.1320223641042426,0.05916407162392731,0.14525618826969516,0.06298557061460637,-0.06845665236787458,0.07227608679940145,-0.13005896835052255,-0.03832854066016019,-0.057840689207382064,-0.09086331284644816,0.060749653052799016,-0.023337776656205268,-0.048413912118543304,-0.15972461880814937,0.2445883227583721,0.10239387571135497,-0.04698317262608486,0.09329536352771231,0.027871548554385273,0.018469339719457422,0.058218503532230396,-0.11943268239426914,0.1862893014192068,-0.08171112212484892,0.021339283396898234,0.2023453779456849,0.11261757263293391,0.030014560954344675,0.007749942145440848,-0.09431938486719194,0.17275405161753643,-0.09189765698168868,-0.05517121422361761,-0.10454101722961873,0.0541079662602466,-0.08949244556940285,-0.09335110662482107,-0.034145743817850224,0.06691236212204642,0.038735258813139,-0.04351058413212367,0.09330775088262537
dundee;0.005266890906710575,0.052640374605589284,0.05128593883227403,0.0843535751349973,-0.1631619532486267,-0.008564143049810744,-0.0913882710475251,0.0250323319396845,-0.14105725706053232,0.037966052196384464,-0.05422308607103631,0.059418260364468824,-0.30680253022511705,0.015624519977703366,0.08479871273465428,-0.09327535010248117,0.037783431642679034,0.07060186698149179,0.035523502290574376,0.038519620749804036,0.15581528055685212,-0.0378233798888021,0.06348537227928343,0.05470056272707862,-0.15486222954220194,0.08153246803973534,0.017685469018166484,0.07647996605388521,-0.07172612476524082,-0.0821202779469747,0.0665613872307592,0.19871399000071754,-0.0798945899486898,-0.08440683946316138,0.13987783265118478,-0.1483563723164461,-0.08854243408561553,-0.08889245681355093,0.014027921740984984,0.05701375640734736,0.2172994359351136,-0.00822591456596882,-0.030828632222397366,-0.12041162300464694,-0.11407507025055552,-0.02446164270935504,-0.06849412142414164,0.02687756045108308,0.09102112764267982,0.020976633809476473,0.07379582437390232,0.04202935951633021,0.028724691259916092,-0.025717159016079846,0.002472986664760988,-0.040009119640963924,0.003637192694633084,0.010112232701951123,-0.06312013117187257,0.01856356951390008,0.0793334122055325,0.15871247954949133,-0.0825254673005086,0.02730177277896131,-0.11711113695590825,-0.10437525563238914,-0.05896361127763969,0.13277084943614859,0.06038082286629118,0.003982269449238964,0.0802027621330677,-0.08043294012263391,0.23788229417566273,0.14347697939712922,-0.0678758747579514,0.1022066365571372,0.036505087766741044,0.01171510852020313,0.0924744828825855,-0.00603827251637256,0.1387573794623046,-0.06672878940498918,0.057455089412135486,0.32685274518402535,0.1636032862534148,0.04815475725519973,0.08949168050539687,-0.14072055041463793,0.16390575154548945,-0.06645105397956219,-0.07474697309111808,-0.08438210959651377,0.07710391961237875,-0.07945515924133612,-0.053251012082041804,-0.003420521016851333,0.14636086230772744,-0.03542648512141837,-0.14080425150175294,0.061482253080827026
lisbon;0.014626820171713694,-0.025023774207147714,0.07273616985362805,-0.03811336349907037,-0.06997406052521804,0.0209152536196687,-0.21572542009005588,-0.18314189309728704,-0.07985211253020975,-0.16966092695815238,0.02250323240644272,-0.15697582282889855,-0.22439563445652252,0.06666140194761988,0.2541515105435971,-0.05598374269975964,-0.07606006413018923,0.10450136343859001,-0.017352788001792636,0.02932704690998581,0.11191879737067952,-0.02974464038811153,-0.08547557986120313,-0.10174674457615536,0.09510644648900832,0.09118893278390071,0.059710249522495845,0.10392085232550045,-0.08336701368914234,-0.08191760852291229,0.04165073605592902,0.08703359678407577,0.03651602162982717,-0.08501304358722532,0.008777702553212917,-0.10687209591978802,-0.0718897471984136,-0.005882824715389848,0.10022992521614715,0.035446757611846076,0.023456394201805904,-0.037349335969584764,0.0886571552842327,-0.07360319129027472,-0.1151172263421536,0.10768293886161956,-0.012525744465628255,-0.1490078396476209,0.15301898417742038,-0.007182233300463544,0.09375254476396397,-0.016969276143854763,0.08898299055416038,-0.015611816447472109,0.09299975293344137,-0.16873398179370291,0.009790788076378891,0.042454088531785214,0.1515227635988444,0.04512631226849103,0.2270547498777715,-0.00017473197242346376,-0.0866890353492097,0.09201475665768295,-0.1137764329325661,0.026428236577525684,-0.08481267362238473,-0.04896330346436364,0.11689621201129904,0.11782877502523001,0.11171842740583891,-0.0425889169193415,0.1365437042646399,0.08736317728699113,-0.08890808589440688,-0.09441919623577004,-0.13219736138244353,-0.09422257150391714,0.07968544966225824,0.026173560734363815,0.19969582290280868,-0.07676978578135357,0.0872714190787931,0.13313741486234987,0.08779949693005522,0.003963018285907859,0.059860058842002836,-0.04001406924031523,0.07183918655307998,-0.0631071758423167,0.11580073136240422,-0.072241799099255,0.18661372407686136,-0.11567526605731714,-0.15768741709655673,0.029373862322331742,0.09542291867646682,-0.06721756904628955,-0.0786798546050676,0.04673863506968494
farnborough;-0.07860863953951425,0.09691153375218456,0.1425477298322886,0.014734391810081899,-0.05495191101357229,0.10482881073624353,-0.16562735954448674,0.036396130803868144,-0.054217028629029544,-0.19736563288162073,-0.06665167085924828,0.03605462663693358,-0.04906204484334004,-0.15632461312368687,0.05843179524625996,-0.18959100953691418,0.05788927913296517,0.08490701385880113,0.023501106373921152,0.10814658856057618,-0.0037692982070708266,-0.050577199406764924,-0.026669746302567195,-0.060480820247867356,-0.08220956322377367,0.2743488855000287,-0.04091998030636211,0.0008363609961729781,-0.14800531224690747,-0.037025103668285604,0.17594164995342185,0.11370359623898613,0.09919399198182319,-0.1687787081229082,0.00511197155200597,-0.13961468455045184,-0.06224021513321379,0.07022449609939284,-0.009519104440484332,0.001306534422965866,0.06994135023946607,0.08383278872610189,0.03507766534924735,-0.10087341437238115,0.060219288575721265,0.11000973154726984,-0.08942870194251704,-0.12943440210575688,0.18871131209424097,-0.03893795928687479,0.09903836982980237,0.0793953959747306,-0.06221427810787698,0.06478204361622043,0.07136356379543408,-0.0966413564049262,0.015202122833655572,-0.08511883289905169,-0.0004372766329907099,0.05145689684943814,0.2134141673087673,0.1465614845031588,-0.06788367956274641,-0.0057817952313288954,-0.13302451869612594,-0.005699012892128935,-0.11672958252827975,-0.032213785468308734,0.13129538367367247,-0.08502156905403867,0.010809255309112451,0.031764210362470825,0.19521285977866615,0.06314801102000188,0.019451256009457248,0.0843277536262792,-0.01713118909308026,-0.026066710463486537,0.0579195389958581,0.010273439594029673,0.024592622856844926,-0.09999371692970793,0.027964436150629254,0.16289100337145407,0.12287233469554582,0.11155082313603153,0.05394685128177119,-0.04757931156158616,0.14088559879195517,-0.14176097339707225,-0.18174505937253144,0.08604824297362045,0.2215886531274162,-0.033692195912506474,0.017447620802189253,0.011685926765496377,0.0647517837533275,-0.11005512134160923,-0.0544547846946169,0.0750487828120381
southam;0.02119815341083094,-0.11192205142437167,0.19824213528981946,-0.058986983388116664,-0.10031171110010384,-0.10128302549776218,-0.15565939876925217,-0.1202408892494779,-0.06292550660700875,-0.1592485621322123,-0.036266059663537464,0.16576576841327484,-0.031570851196147005,-0.012089104324145889,0.1882939958944476,0.04972816388785719,0.10149295473854641,0.06802177392246461,0.01529491182725603,-0.03314062059365292,0.06364929249687676,-0.1316694997832161,-0.24478689457115765,0.08333564204683622,-0.030063747243651295,0.1862573689316156,-0.15327967849498922,-0.0429117301068709,-0.038340285893375625,-0.07212949384288428,0.11299676380629688,0.010250030176708565,0.06323256728755881,-0.25808763527457607,0.023338178357929826,-0.05696758942266244,-0.039767491403483304,0.06677943147513705,0.15095009057673442,0.07374626232414787,0.07918875622328515,-0.07192426451047583,-0.12071088008705452,-0.10163708526206991,0.07782891606656346,0.11258003859697895,-0.0009455275670366494,0.020800227835016064,0.0489056799220981,0.0948989832873464,0.009242839811781861,-0.10125952595588336,0.07467057763804856,0.039916321835382566,-0.12973940407690143,0.038669279479679255,0.0878193546373172,0.03954346243757178,0.07860596758469016,-0.011351062045538067,0.17729621029515463,0.21298418122847285,0.05852639236729157,0.03505191666646452,-0.2889347005808551,0.012945584293823021,0.0021581979261518515,0.0610267436231992,-0.09731630282861549,-0.056872024619021855,-0.13038955806888242,-0.0321928057378734,0.049566800366955883,0.10494425412248408,-0.015940522574473787,-0.0027754525595024824,-0.0638200558345296,0.019128627089368543,0.07992194192990469,0.012940257730997154,-0.09246443074869949,-0.1265152669311258,-0.12029415487773658,0.16957269419764548,0.020953758175291097,0.017831452377657066,-0.025301173422874856,-0.12519302604141025,0.06356939405448873,0.05134963227749654,-0.019774081172973773,-0.006384198874028317,0.1853957190627251,-0.0568391252603915,0.0723535228087958,0.045523312527671674,0.035269679087875025,0.00202158725602958,-0.10759656908254148,0.04557031161142934
galway;-0.04684829799636019,0.07828501298155793,-0.010544797597224447,0.0963214351495108,-0.005952958812273844,0.04583977688863794,-0.16683354970767328,-0.03211161884435788,-0.04444587033861118,-0.12065248620843733,-0.06272196007018625,0.03845993326958292,-0.13102146368098852,0.023909236146951444,0.07526520167991813,-0.2362355241111377,-0.0694901720668774,0.037788864091440735,-0.019207917218938216,0.11546799747216174,0.14311413027111064,-0.0505986160319205,-0.030014048327536322,0.0677396401821808,-0.08396801025016773,0.18996626294848878,-0.11035061565370036,0.001712952010720643,-0.03537493239063786,0.016032226133918515,0.15148332159279815,0.22452057360128422,-0.1195212553081405,-0.03299743015950556,0.010335232279593189,-0.05078843274230929,0.05046056751527411,-0.013433846276151988,0.022070506598841865,0.03372410221240809,0.06857368330358608,0.09559284575609929,0.05324071125329171,0.040887286353948636,-0.008018318008544583,0.012266761108337285,-0.06746546048939699,-0.016204786779726504,0.07631590427883787,-0.06435553418383522,0.07483188272488916,-0.0672488010118825,0.10789833714271792,-0.09737980711046645,0.09899804250004361,-0.1132304610981848,-0.020283545244474684,-0.14768890472553134,-0.10262565074302936,0.13152764157535862,0.17111305372371144,0.18040065114919923,-0.15024663696450755,0.06292136348311993,-0.0472336834386647,0.003493202673306402,-0.18745646422223702,0.08314738851232528,0.18412412641763384,-0.013699589670696292,0.006091774265123828,0.012834677367096469,0.23529602726173868,0.1887391650227431,-0.03701042384479581,0.1086039184500217,0.04772643994947196,-0.018051185689871994,0.09807771905573434,-0.05625093585238664,0.20068803107469185,-0.07884487641017941,-0.003538451909318275,0.1927118945573448,0.09754853307525649,-0.006097142818548965,0.1027502778761129,-0.08980056007847777,0.10009092659016089,-0.09023196169299774,-0.06413887470632074,-0.08560350170432567,0.10534827426577763,-0.07838854936904273,-0.12945883116617174,-0.06476009303122951,0.17965288835069793,0.050610120074974355,-0.10362841982922466,-0.010299953214227999
stevenage;0.004352741471476792,-0.039420952932801435,0.09951463740541923,-0.05685496253234699,-0.09928600055916331,0.04596860812833502,-0.22381206871287732,-0.002502763335944675,-0.09221086035612593,-0.12022337474779557,-0.06971983578703024,0.07382269698874072,-0.19502542956616792,-0.14636538769647392,-0.010329524667421782,-0.1985900040196066,0.022627846618823638,0.1076753525556402,0.04801553800387026,-0.06660893444584738,0.09642353925564437,-0.0016655204090173046,-0.048035341195278254,0.044153915679311685,-0.12053482493993946,0.14718091912445763,-0.04471920677950348,0.12198045791272294,-0.12137376013958714,0.02453975473475893,-0.008922597932390303,0.2844818460264549,0.04294412071329613,-0.13626395978826966,-0.016826951768384182,-0.0033723034677683537,-0.05557855683159546,-0.03594099211537872,0.002984520974197297,0.10215026215281024,0.15872798000544536,0.0011580726306381322,0.07720904271950746,-0.09618590095874846,-0.12948406716622415,-0.022138167704007818,-0.12972170546312006,0.015462871938399085,0.09392473655798128,0.0327382759776679,0.03671871745067443,0.08725826221399977,-0.05080058683188523,0.11866612378707615,-0.03492742877331509,0.07828921679630707,0.01718917014213765,-0.04002945099606521,-0.05013627977465348,0.04112222710376081,0.18663607756969103,0.10964667024579948,-0.039046492586177574,0.03820755738652988,-0.148808381400169,0.03829577160280185,-0.09218565629433392,0.019833796340168672,0.0011663899710294891,0.040477723237937045,-0.0018470976713273175,-0.09784216787650785,0.20642126607640374,0.09465745464007702,-0.1104063926798152,0.09102987003215836,0.03433333303107531,0.0028241151237925564,-0.09478527523916497,-0.0722906500898133,0.20516106298680417,-0.08835823948220735,-0.005392589049409207,0.1984279779080867,0.16396502398779542,0.04830718500460615,-0.1239337727016022,-0.154220053524935,0.19032667233208966,-0.014959150760584872,-0.07609646342040388,-0.012938325091905619,0.1250481522908338,-0.0733546215554609,-0.008182318631756976,0.053762064092444134,0.07534934301728416,-0.08878670853267119,-0.04279649692280019,0.1716522628343526
brighton;-0.06961661306625436,-0.0032058476413816188,0.003827144935122605,-0.06618150015095338,-0.12785695179005163,-0.0415093863985694,-0.09553944041244798,-0.001659814857886818,-0.05152476063276993,-0.003577195526035145,-0.1393782083883599,0.040778675829079375,-0.3862907224899233,-0.015167850297477527,-0.03212033550964603,-0.1229507522520472,-0.0224819151406586,0.014171532235268116,-0.03195988847983737,0.01417791145452557,0.15208252019441393,-0.07732386978730386,0.029354074068005234,0.0057393642349626295,-0.1305478224586498,0.04297467373103881,-0.031012671074942898,0.09761365321949239,-0.044869108540827755,-0.00957907429892567,-0.04380203913776296,0.135546810640399,-0.06628202118167688,-0.09408768475719134,0.09424233249676596,-0.07998187781124244,-0.046137220005339534,-0.03926119488450354,-0.034480646634903474,0.039868187262333876,0.0753211815598127,0.07144532258672409,0.006073016733094846,-0.06574268718991043,0.001167300469276586,0.035816416485479154,0.03696080975833125,0.05840658504383998,0.028323733503089407,0.013267809507129002,0.10980182819471618,-0.02887853226881331,-0.024057388987574917,-0.03983145842418491,-0.0031843902675156416,-0.06010771017916066,0.05884926419837229,-0.027792131898301695,-0.0009706465374400255,0.04863284790272477,0.243589520797454,0.16672186184189522,-0.05819201130518021,0.004779195081878783,-0.06765065367691216,-0.02427969511321341,-0.11447605612335869,-0.01705687243638136,0.05468730690707066,-0.03810906922467271,-0.02339047061065942,-0.07258198347259746,0.266361400449815,0.23228090484106081,-0.013331408390029059,0.02148443722040238,0.04815537300678816,-0.005556879902264593,0.033773133226349644,-0.06596885950903829,0.3634608499352218,-0.1336117807989717,0.051180669412216426,0.19089910282764047,0.21656482830679133,-0.01923373268056843,0.0576372125394563,-0.04018134893497245,0.18090305956088676,-0.07597843445300478,-0.10634351811847902,-0.021318190900359676,0.03741122129984229,-0.08002633903637014,-0.17189482873066586,0.04511267873065776,0.08674385022414216,-0.03383305922543481,-0.12140814104979049,0.032023680672411896
belgrade;-0.12639163387027227,0.01819552838826703,-0.04167904428338924,-0.0008443315098101619,-0.09824983760443232,-0.09085635782420544,-0.07539990993719568,0.034415581076725404,0.04181488249457451,-0.04571149860971771,0.007751898603168592,-0.020529034801842573,-0.07258805896566058,0.04526129196693224,0.1194211930905938,-0.07355445081095008,0.042695890321404695,0.13326116626449883,-0.17081655056547806,-0.04205745072883393,0.08474363832086824,-0.15910535621543365,0.14209841217503774,-0.08531803989959454,0.05379387217524133,0.14326662079123106,-0.11353939854627158,0.056417490196991125,-0.06838095551066534,0.01223358929934549,0.10713365661594904,0.12134815514355059,-0.059010059484755725,-0.06008512189899344,0.010418596743322866,-0.16510746460394854,-0.004935584376123112,-0.1095224685869357,0.0407941553648109,0.0934819163918293,0.13649799678245644,-0.09823043214569156,0.08598170658852827,-0.052060964709692084,-0.04573284461433254,0.1717324882180416,-0.08480767633471273,-0.15399201783724523,-0.008680061694738806,-0.062043132685935413,-0.020501867159605516,-0.005193482922787719,0.09007431783695309,0.13793982236689437,-0.012024010344945359,-0.005676290736257653,-0.11592821051725828,-0.12935290687411116,0.04378065546501279,-0.05533078450750896,0.1836338560637454,0.14600279047367726,-0.1832496279806785,0.0540150944048859,-0.2958362185027791,0.059827029297741426,-0.0023036220071147857,0.0437166174511683,0.0710938386426226,-0.17418921929462094,-0.0056075954123153875,-0.19170652689989864,0.12401446517453005,0.07486820036769905,-0.04403292642864258,-0.06540415813983383,-0.026965825466150336,-0.0594835526780301,0.018128967664786246,-0.09325099143281436,0.07872794611123482,-0.038323840467113054,0.06364602357792161,0.2154976193160618,0.0942755996543261,-0.04880278818711966,0.19137081246368362,-0.2256078633199941,0.026104223098060902,-0.058618069218192514,0.030994398700730653,-0.09084859564070913,0.1681735270849875,0.00031976314913012755,-0.09777634441115794,0.07994660892015411,0.0011811520571734112,-0.04711257273080007,-0.07352534262283895,-0.02988634700663366
crescent;-0.04054409804466412,0.009037853171065497,-0.050823600751963856,-0.008867638082409942,0.05317213805113542,0.07139435864679271,-0.08047510837069546,0.008867246333068962,-0.03213323969383617,-0.11726233023536703,-0.0789218222337121,0.07331588916429674,-0.1661565654830073,-0.07252455549551831,-0.10642066722376183,-0.03647186364518314,0.020991888436381726,-0.06817026157053217,0.09101512438974652,0.02184002575960215,-0.0010845188755674007,-0.1968540438421539,-0.016186103395916807,-0.07006241088746272,-0.1599649671488277,0.2758502984506521,-0.16067403345600043,0.06320287992691324,0.035465067838866056,0.06565914829485414,0.07327671423019878,0.10307316910509277,0.0714727085149886,-0.15240224612122016,0.061874849660993034,-0.03726515606066645,-0.12479371131569619,0.18367167851819674,-0.01795798566516668,0.005561077769873225,0.03450136446005671,0.006965303282613924,0.055757683701599545,0.032509319061176406,0.001480655809165781,0.15061978661976386,0.09386901833878152,0.01115604185774117,0.12637050241313832,-0.08135654438789913,0.02261960694815118,0.007170971686628114,0.050345666555968976,0.04843392977198945,-0.0565137599296898,-0.15300358135962358,0.15633932699806324,-0.1983231038708267,0.09489736035885248,0.16026661414138185,0.11033816063355593,0.06213928046615414,-0.20523747973911333,0.07337465156544364,-0.044661383618357725,-0.0988599049428592,-0.09907340833369299,0.01742050556934293,0.0700016897396109,-0.07142178110066127,0.2165982106275162,-0.127537915449257,0.03232519687091608,0.11084743477682918,0.1056528385154422,-0.05776148158070922,-0.04337056953983057,0.09593745485915281,0.11235175224619012,0.0700095247264305,0.2861728935854596,-0.12422371602457116,-0.10540407768392028,0.057328598558926976,-0.03871462862229027,-0.10456769284092923,0.18850194789247288,-0.041801613429208025,-0.040019153927751704,-0.045785704226968635,0.07835966192940665,0.0842985819386545,0.07277723382045004,-0.13594681505338002,0.035433727891587705,0.001747868034647837,-0.008056716946582563,-0.018139561484710635,-0.07411505781989472,0.02638235936825842
